order_id,user_id,pickup_location,delivery_location,order_amount,order_status,created_at
27002,25149.0,Jaipur,Delhi,4610.0,DELIVERED,2023-02-28
13683,27598.0,Surat,Surat,2146.0,CANCELLED,2024-07-05
20707,21102.0,Hyderabad,Jaipur,3155.0,SHIPPED,2023-05-11
29751,28888.0,Chandigarh,Unknown,2361.0,DELIVERED,2025-04-02
5832,99999.0,Bhopal,Kolkata,3008.0,,2023-03-05
27860,24600.0,Lucknow,Kolkata,2014.0,PLACED,2023-11-15
192,99999.0,Bengaluru,Bhopal,2848.0,PLACED,2024-07-02
27293,23312.0,Pune,Chandigarh,1780.0,SHIPPED,2023-02-17
12902,28112.0,Delhi,Ahmedabad,618.0,PLACED,2023-03-28
13234,26739.0,Pune,Lucknow,4180.0,CANCELLED,2023-07-05
12630,14992.0,Hyderabad,Hyderabad,2638.0,SHIPPED,2024-01-04
4486,19029.0,Lucknow,Bengaluru,4050.0,PLACED,2024-08-03
9784,5231.0,Mumbai,Delhi,2746.0,SHIPPED,2023-07-15
3925,15706.0,Bhopal,Jaipur,2831.0,DELIVERED,2023-11-21
9941,24923.0,Mumbai,Udaipur,1666.0,PLACED,2024-05-09
9420,8320.0,Kolkata,Chandigarh,159.0,DELIVERED,2025-05-16
25303,28476.0,Mumbai,Kolkata,2833.0,PLACED,2024-06-30
24674,24967.0,Pune,Pune,1813.0,PLACED,2024-01-24
26582,13574.0,Mumbai,Bhopal,2853.0,PLACED,2023-10-30
15199,6011.0,Bhopal,Hyderabad,2786.0,DELIVERED,2024-08-14
24235,23840.0,Bengaluru,Bengaluru,4864.0,SHIPPED,2024-04-23
16062,10136.0,Udaipur,Ahmedabad,1489.0,DELIVERED,2023-11-20
19498,24966.0,Mumbai,???,,SHIPPED,2024-09-06
3304,14024.0,Pune,Jaipur,1887.0,DELIVERED,2024-07-14
15550,13816.0,Jaipur,Kolkata,2441.0,SHIPPED,2024-09-14
18075,3752.0,Jaipur,Lucknow,829.0,PLACED,2025-05-16
24648,9046.0,Bengaluru,Udaipur,1442.0,DELIVERED,2024-04-08
21433,29685.0,Jaipur,Delhi,4799.0,SHIPPED,2023-12-29
13305,5814.0,Hyderabad,Chandigarh,2820.0,DELIVERED,2023-10-23
25368,13442.0,Bhopal,Mumbai,1864.0,CANCELLED,2025-01-04
19693,19206.0,Bhopal,Bhopal,4700.0,PLACED,2024-05-21
17889,14810.0,Delhi,Hyderabad,508.0,SHIPPED,2024-09-10
1807,-1.0,Jaipur,Hyderabad,,DELIVERED,2024-10-06
3872,7592.0,Pune,Ahmedabad,,SHIPPED,2024-02-29
3792,,Pune,Lucknow,194.0,DELIVERED,2023-05-27
28975,4173.0,Bengaluru,Surat,,SHIPPED,2024-12-31
14155,21530.0,Kolkata,Lucknow,469.0,DELIVERED,2024-07-14
2787,27954.0,Bengaluru,Udaipur,3813.0,PLACED,2024-06-07
9260,23409.0,???,Delhi,1022.0,SHIPPED,2024-10-07
26854,7161.0,Ahmedabad,Ahmedabad,4853.0,PLACED,2024-12-27
1718,2133.0,Surat,Bhopal,412.0,DELIVERED,2025-05-10
2697,14308.0,Kolkata,Pune,-50.0,SHIPPED,2025-03-10
1849,16907.0,Bengaluru,Pune,1769.0,CANCELLED,2023-04-14
20897,15092.0,Pune,Delhi,4822.0,DELIVERED,2024-12-10
23454,28360.0,Pune,,3375.0,DELIVERED,2024-03-03
10624,19206.0,Pune,,3224.0,DELIVERED,2023-10-12
25014,3567.0,Bhopal,Kolkata,1591.0,DELIVERED,2023-09-06
12853,29814.0,Ahmedabad,Hyderabad,1160.0,PLACED,2025-02-03
6623,19750.0,Surat,Jaipur,996.0,CANCELLED,2023-07-04
3436,19807.0,Lucknow,Kolkata,2982.0,DELIVERED,2023-03-11
27061,8513.0,Lucknow,Pune,4131.0,,2023-04-26
16527,18881.0,Bhopal,Hyderabad,2330.0,DELIVERED,2023-03-29
6772,24170.0,Kolkata,Pune,3691.0,DELIVERED,2024-12-20
26872,,Hyderabad,Delhi,999999.0,DELIVERED,2025-02-01
6993,23629.0,Lucknow,Bhopal,4055.0,DELIVERED,2023-08-06
28028,5244.0,Pune,Pune,2076.0,DELIVERED,2024-03-31
25388,18452.0,Jaipur,Bhopal,3806.0,PLACED,2023-09-29
28044,12621.0,,Unknown,3824.0,DELIVERED,2025-05-14
26382,26507.0,Bengaluru,Ahmedabad,1065.0,CANCELLED,2025-05-28
11602,23944.0,Bhopal,Lucknow,3975.0,CANCELLED,2024-01-20
1118,12756.0,Surat,Mumbai,2759.0,PLACED,2024-10-19
1757,15872.0,Udaipur,Bhopal,4864.0,PLACED,2023-12-23
16882,3832.0,Kolkata,Mumbai,-100.0,SHIPPED,2024-08-06
6752,19934.0,Hyderabad,Ahmedabad,4874.0,DELIVERED,2023-07-01
871,16103.0,Bhopal,Surat,1069.0,PLACED,2023-04-17
19742,2760.0,Udaipur,Jaipur,4956.0,DELIVERED,2024-08-12
9105,21749.0,Unknown,Mumbai,1736.0,DELIVERED,2024-03-18
24063,22914.0,Pune,Lucknow,4329.0,SHIPPED,2023-06-25
722,24989.0,Bhopal,Udaipur,298.0,DELIVERED,2024-03-05
10998,6604.0,Mumbai,Bhopal,3726.0,CANCELLED,2025-02-23
17271,27593.0,Pune,Surat,747.0,DELIVERED,2025-05-31
19728,3567.0,Unknown,Udaipur,169.0,DELIVERED,2025-04-22
26488,29951.0,,Jaipur,1738.0,DELIVERED,2024-12-03
28186,24862.0,Kolkata,Kolkata,3350.0,PLACED,2023-03-09
8348,2282.0,Chandigarh,Kolkata,1425.0,CANCELLED,2023-07-29
15589,7410.0,Kolkata,Pune,3648.0,DELIVERED,2024-11-04
24487,,Mumbai,Delhi,1125.0,DELIVERED,2023-02-21
28843,11326.0,Hyderabad,Pune,260.0,DELIVERED,2025-04-09
10939,21687.0,Delhi,Ahmedabad,4390.0,SHIPPED,2024-12-26
25534,27800.0,Ahmedabad,Hyderabad,,SHIPPED,2025-04-26
26922,15066.0,Delhi,Bengaluru,4287.0,DELIVERED,2023-09-28
315,25272.0,Surat,Jaipur,1991.0,CANCELLED,2024-08-15
29252,24630.0,Ahmedabad,Lucknow,900.0,CANCELLED,2024-02-24
26284,24182.0,Kolkata,Kolkata,4236.0,DELIVERED,2024-10-07
26734,28242.0,,Surat,3084.0,DELIVERED,2024-06-25
20589,24359.0,Pune,Surat,4311.0,PLACED,2023-03-10
5851,27361.0,Udaipur,Delhi,4259.0,PLACED,2025-02-25
6130,12041.0,Hyderabad,Chandigarh,4290.0,PLACED,2024-04-04
5448,9830.0,???,Jaipur,4110.0,SHIPPED,2023-11-20
3130,27163.0,Kolkata,Lucknow,4046.0,SHIPPED,2023-08-22
16280,18249.0,Ahmedabad,Bhopal,2049.0,DELIVERED,2023-03-03
15633,26644.0,Lucknow,Kolkata,3135.0,DELIVERED,2025-01-22
18381,26024.0,Bengaluru,Surat,1814.0,DELIVERED,2023-03-06
911,21001.0,Ahmedabad,Chandigarh,446.0,PLACED,2024-09-15
3969,21054.0,Bengaluru,Bhopal,,DELIVERED,2024-06-20
25605,21824.0,Hyderabad,Delhi,4308.0,DELIVERED,2024-08-04
25059,13373.0,Pune,Delhi,1329.0,DELIVERED,2024-06-07
10166,,Hyderabad,Delhi,854.0,SHIPPED,2025-01-08
337,27715.0,Lucknow,Chandigarh,2622.0,DELIVERED,2025-02-10
27511,11776.0,Kolkata,Jaipur,2471.0,DELIVERED,2025-05-28
28299,8161.0,Udaipur,Kolkata,590.0,SHIPPED,2024-06-17
25734,9627.0,,Hyderabad,1759.0,DELIVERED,2024-05-01
2986,16610.0,Bhopal,,3431.0,DELIVERED,2025-01-21
10879,6870.0,Bhopal,Pune,4289.0,PLACED,2023-06-12
15917,28273.0,Kolkata,Ahmedabad,3067.0,DELIVERED,2024-01-10
21005,16442.0,Ahmedabad,Surat,774.0,CANCELLED,2024-07-29
22916,27674.0,Surat,Jaipur,2257.0,CANCELLED,2024-07-04
11670,23203.0,Surat,Surat,4160.0,SHIPPED,2024-02-16
20863,,Ahmedabad,Delhi,1370.0,SHIPPED,2024-04-21
19943,19165.0,Jaipur,Bhopal,3127.0,DELIVERED,2024-11-21
13908,761.0,Bhopal,Bengaluru,4837.0,DELIVERED,2024-02-11
11002,11170.0,Pune,Jaipur,4161.0,DELIVERED,2025-05-16
4821,27953.0,Surat,Mumbai,1477.0,DELIVERED,2023-11-17
19801,15532.0,Lucknow,,,SHIPPED,2024-09-07
16692,6359.0,Chandigarh,,2479.0,SHIPPED,2024-11-23
13518,22677.0,,Hyderabad,828.0,DELIVERED,2024-01-13
12101,5707.0,Hyderabad,Pune,4093.0,SHIPPED,2024-02-25
21759,17330.0,Bengaluru,Bhopal,2992.0,DELIVERED,2025-02-11
16733,11606.0,Udaipur,Delhi,4596.0,SHIPPED,2024-12-17
22303,921.0,Udaipur,,4131.0,PLACED,2023-06-10
28994,,Udaipur,Jaipur,938.0,SHIPPED,2023-10-03
7244,26855.0,Lucknow,Pune,4692.0,DELIVERED,2025-04-25
14771,28933.0,Jaipur,Pune,3071.0,DELIVERED,2025-01-02
14080,12682.0,Jaipur,Bhopal,3164.0,SHIPPED,2023-01-01
20867,6913.0,Bengaluru,Udaipur,1923.0,DELIVERED,2024-11-06
11875,10142.0,Chandigarh,Kolkata,3872.0,SHIPPED,2023-03-26
14521,13511.0,Hyderabad,Bhopal,309.0,,2025-01-16
8264,4212.0,Delhi,Bengaluru,897.0,CANCELLED,2024-07-13
18679,22571.0,Jaipur,Pune,929.0,DELIVERED,2023-05-27
6856,22561.0,Chandigarh,Udaipur,4109.0,PLACED,2023-06-26
8598,28812.0,Hyderabad,Mumbai,,SHIPPED,2025-06-10
26157,9304.0,Chandigarh,Surat,1842.0,DELIVERED,2024-03-11
27920,481.0,Pune,Delhi,3551.0,DELIVERED,2024-04-27
6902,129.0,Kolkata,Ahmedabad,597.0,PLACED,2024-09-10
18051,1956.0,Hyderabad,Bengaluru,3815.0,DELIVERED,2024-02-07
23964,3792.0,Delhi,Bengaluru,635.0,PLACED,2023-09-25
21955,483.0,Mumbai,Udaipur,1550.0,CANCELLED,2023-06-10
9950,25034.0,Udaipur,Udaipur,814.0,DELIVERED,2023-11-06
16437,2966.0,Ahmedabad,Hyderabad,2350.0,DELIVERED,2023-08-02
22648,8228.0,Hyderabad,Ahmedabad,2856.0,SHIPPED,2024-03-02
1446,13666.0,Delhi,Bhopal,929.0,DELIVERED,2023-03-05
28224,10923.0,Pune,Bengaluru,1000.0,SHIPPED,2024-08-07
14822,6656.0,Surat,Surat,3913.0,CANCELLED,2023-11-18
25481,25900.0,Surat,Hyderabad,1946.0,CANCELLED,2024-08-16
1696,11627.0,Surat,Pune,4826.0,DELIVERED,2024-05-15
11085,11955.0,,Mumbai,1711.0,DELIVERED,2023-06-28
16153,8061.0,Bhopal,Ahmedabad,3413.0,DELIVERED,2024-08-12
13384,16758.0,Bhopal,Bhopal,987.0,DELIVERED,2024-06-09
17959,6595.0,Kolkata,Mumbai,755.0,DELIVERED,2023-03-06
22524,18824.0,Lucknow,Ahmedabad,,SHIPPED,2023-10-13
20790,16763.0,Delhi,,1776.0,PLACED,2025-03-30
1631,18247.0,Mumbai,Mumbai,2917.0,PLACED,2023-05-05
270,21483.0,Lucknow,Pune,1376.0,DELIVERED,2023-03-08
1882,7589.0,Chandigarh,Jaipur,2918.0,SHIPPED,2024-09-29
14524,5668.0,Hyderabad,Bengaluru,-100.0,DELIVERED,2024-12-04
13901,8203.0,Delhi,???,2611.0,CANCELLED,2025-03-26
5075,7882.0,Delhi,Chandigarh,2044.0,SHIPPED,2023-12-30
5510,420.0,Ahmedabad,Mumbai,3485.0,DELIVERED,2024-09-24
29058,25480.0,Lucknow,Kolkata,4427.0,DELIVERED,2024-06-23
25443,4486.0,,Kolkata,4635.0,DELIVERED,2025-02-26
26061,11293.0,Jaipur,Udaipur,1891.0,SHIPPED,2023-07-29
2536,3962.0,Pune,Udaipur,2624.0,SHIPPED,2023-06-19
11070,27528.0,???,Chandigarh,2287.0,PLACED,2025-05-30
28796,13740.0,Surat,Lucknow,1717.0,PLACED,2023-11-22
14681,27477.0,Surat,Delhi,1317.0,DELIVERED,2023-01-28
187,23624.0,Lucknow,Bengaluru,3583.0,DELIVERED,2025-04-20
11972,29743.0,Jaipur,Pune,942.0,PLACED,2024-06-12
5559,24120.0,Lucknow,Pune,199.0,SHIPPED,2023-02-12
22565,29516.0,,Surat,2179.0,PLACED,2023-02-13
23570,7972.0,Lucknow,Kolkata,3506.0,DELIVERED,2024-07-22
29737,16411.0,Hyderabad,Lucknow,241.0,SHIPPED,2023-02-26
27119,,Chandigarh,,785.0,DELIVERED,2023-03-02
6588,24226.0,Lucknow,Pune,3654.0,PLACED,2024-02-18
17619,24873.0,Jaipur,Lucknow,3162.0,DELIVERED,2025-02-22
25848,123.0,Ahmedabad,Lucknow,3178.0,CANCELLED,2023-04-06
3247,10420.0,Udaipur,Bhopal,2778.0,DELIVERED,2025-04-21
3916,23456.0,Unknown,Hyderabad,2276.0,SHIPPED,2025-02-04
447,12235.0,Surat,,754.0,PLACED,2024-08-03
29077,3780.0,Hyderabad,Surat,2957.0,DELIVERED,2024-12-18
14032,2595.0,Udaipur,Surat,4432.0,SHIPPED,2024-12-21
17229,20791.0,Surat,Jaipur,2957.0,SHIPPED,2024-11-16
21586,7489.0,Chandigarh,Jaipur,4875.0,CANCELLED,2025-04-05
7125,9618.0,Kolkata,Udaipur,2377.0,PLACED,2024-09-22
20520,173.0,Lucknow,Bengaluru,1100.0,DELIVERED,2024-10-14
2441,16313.0,Mumbai,Surat,999.0,PLACED,2024-08-21
3104,5280.0,Lucknow,Kolkata,3082.0,CANCELLED,2024-11-21
11089,25231.0,Surat,Ahmedabad,1471.0,SHIPPED,2023-03-22
7693,28055.0,Ahmedabad,Delhi,3454.0,PLACED,2023-08-12
21159,7165.0,Kolkata,,2499.0,DELIVERED,2024-03-17
23359,21634.0,Bhopal,Chandigarh,1738.0,CANCELLED,2025-02-06
6095,8.0,Udaipur,Bengaluru,2259.0,SHIPPED,2024-10-30
9487,21650.0,Bengaluru,Surat,2896.0,SHIPPED,2023-02-23
18538,17736.0,Surat,Pune,2478.0,CANCELLED,2023-04-21
21903,21086.0,Kolkata,Hyderabad,2816.0,PLACED,2023-03-30
27696,16492.0,Hyderabad,Ahmedabad,419.0,SHIPPED,2023-05-20
13224,27219.0,Jaipur,Jaipur,2757.0,DELIVERED,2024-07-12
21452,1476.0,Jaipur,Hyderabad,3317.0,DELIVERED,2023-12-14
16914,24625.0,Jaipur,Udaipur,3609.0,,2023-12-24
688,21429.0,Hyderabad,Bengaluru,776.0,SHIPPED,2023-06-05
5209,29779.0,Delhi,Pune,4709.0,,2023-04-19
17161,-1.0,Chandigarh,Udaipur,1349.0,DELIVERED,2023-12-18
8418,-1.0,Lucknow,Lucknow,3574.0,SHIPPED,2023-12-15
29810,28842.0,Pune,Surat,4539.0,PLACED,2025-01-11
22709,29999.0,Bhopal,Bhopal,2503.0,DELIVERED,2023-10-22
10346,99999.0,Pune,Bengaluru,2216.0,SHIPPED,2023-05-20
4921,10601.0,Delhi,Surat,3265.0,DELIVERED,2024-07-16
29590,1553.0,Pune,Pune,1175.0,PLACED,2025-05-06
17891,7420.0,Kolkata,Delhi,3305.0,SHIPPED,2024-02-14
25970,5967.0,Ahmedabad,Hyderabad,985.0,SHIPPED,2024-07-13
19521,-1.0,Lucknow,Kolkata,2413.0,PLACED,2023-01-22
19601,7465.0,Bengaluru,Pune,4281.0,DELIVERED,2023-01-14
5463,1660.0,Mumbai,Surat,1939.0,SHIPPED,2023-03-10
13758,16341.0,,Pune,1877.0,DELIVERED,2023-03-05
28436,8432.0,Mumbai,Jaipur,2024.0,DELIVERED,2023-05-13
19568,12292.0,Bengaluru,Bengaluru,,DELIVERED,2024-01-19
28181,24551.0,Udaipur,Bengaluru,3571.0,PLACED,2025-03-02
23907,10090.0,Bhopal,Jaipur,1036.0,SHIPPED,2025-04-25
27578,22516.0,Pune,Jaipur,2946.0,DELIVERED,2023-03-26
19584,11053.0,Jaipur,Lucknow,1068.0,SHIPPED,2024-03-21
26914,4671.0,Lucknow,Jaipur,4773.0,SHIPPED,2024-08-24
1290,4879.0,Delhi,Mumbai,4477.0,DELIVERED,2023-11-24
12774,324.0,Ahmedabad,Surat,2525.0,CANCELLED,2024-11-26
29959,2759.0,Delhi,Ahmedabad,3626.0,,2025-06-14
10693,9213.0,Hyderabad,Hyderabad,1557.0,SHIPPED,2023-04-30
23742,9801.0,Ahmedabad,Chandigarh,3757.0,CANCELLED,2023-11-29
10336,15628.0,Unknown,Mumbai,149.0,DELIVERED,2024-07-13
26226,10710.0,Kolkata,Chandigarh,586.0,DELIVERED,2023-09-01
26682,,Bhopal,Chandigarh,3697.0,DELIVERED,2025-05-16
29432,5840.0,Mumbai,,3394.0,CANCELLED,2023-01-28
23927,26594.0,Bhopal,Kolkata,1333.0,PLACED,2023-11-11
11906,,,Unknown,3766.0,SHIPPED,2024-04-01
25744,24556.0,Ahmedabad,,3939.0,SHIPPED,2024-09-17
15831,5655.0,Bhopal,Kolkata,280.0,PLACED,2023-03-01
15736,10575.0,Hyderabad,Bhopal,3620.0,,2024-05-15
12159,9296.0,,Jaipur,4420.0,SHIPPED,2024-10-13
18264,11625.0,Ahmedabad,Ahmedabad,3765.0,CANCELLED,2024-05-14
18815,21110.0,Lucknow,Chandigarh,4506.0,SHIPPED,2025-02-15
12454,10365.0,Udaipur,Chandigarh,4328.0,DELIVERED,2024-09-28
6080,8517.0,,,3873.0,PLACED,2023-07-26
5458,14885.0,Bhopal,Bhopal,4098.0,,2024-10-18
26060,22099.0,Bengaluru,Jaipur,3077.0,SHIPPED,2023-01-29
11350,3046.0,Mumbai,Lucknow,3064.0,PLACED,2024-05-18
12058,16837.0,Kolkata,Udaipur,303.0,SHIPPED,2024-07-21
18533,3681.0,Mumbai,Pune,4416.0,CANCELLED,2024-09-22
4132,6057.0,Udaipur,Delhi,,CANCELLED,2025-02-18
16352,3106.0,Bengaluru,Jaipur,3412.0,DELIVERED,2023-09-23
17421,28335.0,Ahmedabad,Bengaluru,4747.0,DELIVERED,2025-04-19
23972,6189.0,Chandigarh,Bhopal,4587.0,PLACED,2024-11-07
15409,1856.0,Kolkata,Ahmedabad,1543.0,PLACED,2024-10-29
25361,4025.0,Udaipur,Delhi,1369.0,DELIVERED,2024-02-26
4135,9871.0,Hyderabad,Pune,1861.0,DELIVERED,2025-01-04
17034,4552.0,Bhopal,Bengaluru,1969.0,PLACED,2025-02-04
9276,17041.0,Surat,,4154.0,PLACED,2023-01-21
23096,4857.0,Ahmedabad,Jaipur,4112.0,PLACED,2024-01-07
862,5863.0,Ahmedabad,Pune,2408.0,SHIPPED,2024-07-24
13405,2881.0,Hyderabad,Pune,1058.0,PLACED,2024-04-29
16576,23561.0,Lucknow,Jaipur,1056.0,SHIPPED,2023-03-21
24686,10295.0,Surat,Surat,3684.0,SHIPPED,2023-04-27
22411,21592.0,Hyderabad,,2077.0,SHIPPED,2023-08-19
1943,26557.0,Pune,Mumbai,2851.0,DELIVERED,2023-06-11
10296,26190.0,Chandigarh,Bengaluru,3974.0,SHIPPED,2023-03-25
4332,8357.0,Delhi,Chandigarh,1141.0,DELIVERED,2025-03-21
29108,2538.0,Hyderabad,Lucknow,1031.0,DELIVERED,2025-02-16
14120,6556.0,Jaipur,Udaipur,,DELIVERED,2024-07-11
24357,22230.0,Bhopal,Jaipur,2340.0,SHIPPED,2024-07-09
3971,27934.0,Chandigarh,Ahmedabad,3977.0,PLACED,2024-06-16
26756,1788.0,Bengaluru,Surat,3403.0,SHIPPED,2023-10-29
26636,27003.0,???,Ahmedabad,2191.0,DELIVERED,2023-10-31
27618,26765.0,Ahmedabad,Pune,2454.0,SHIPPED,2024-01-16
12852,17416.0,Jaipur,Mumbai,2454.0,SHIPPED,2024-11-23
13194,29948.0,Surat,,1161.0,DELIVERED,2023-08-06
2776,14010.0,Udaipur,Pune,3975.0,PLACED,2023-06-27
4146,29119.0,Surat,Kolkata,1083.0,CANCELLED,2023-01-21
28128,28487.0,Surat,Mumbai,2385.0,CANCELLED,2024-04-30
19002,24762.0,Hyderabad,Hyderabad,4996.0,DELIVERED,2023-07-21
2412,20139.0,Bhopal,Bhopal,2243.0,SHIPPED,2024-06-09
17479,3150.0,Udaipur,Pune,493.0,CANCELLED,2024-12-28
22450,24246.0,Pune,Jaipur,4032.0,DELIVERED,2024-07-26
15458,3561.0,Surat,Jaipur,2960.0,SHIPPED,2023-12-06
1547,22753.0,Kolkata,Mumbai,200.0,DELIVERED,2024-07-26
20974,13604.0,Pune,Hyderabad,1982.0,DELIVERED,2024-05-11
22419,1920.0,Jaipur,Lucknow,3034.0,SHIPPED,2024-11-11
6954,19161.0,Hyderabad,Ahmedabad,3885.0,PLACED,2023-10-03
3136,18537.0,Hyderabad,???,2271.0,DELIVERED,2024-07-21
20241,26729.0,Bengaluru,Kolkata,918.0,PLACED,2025-01-04
13233,26692.0,Ahmedabad,Lucknow,3439.0,CANCELLED,2025-06-03
15628,16394.0,Surat,Lucknow,3994.0,SHIPPED,2024-12-29
29692,14564.0,Ahmedabad,Bhopal,1893.0,DELIVERED,2025-05-20
14716,4262.0,Surat,Pune,3459.0,DELIVERED,2025-02-15
22804,29289.0,Bengaluru,Udaipur,797.0,DELIVERED,2024-08-15
3806,1085.0,Bhopal,Udaipur,,SHIPPED,2025-05-05
28878,,Bengaluru,Bengaluru,833.0,DELIVERED,2025-05-12
25588,24413.0,Jaipur,Ahmedabad,336.0,SHIPPED,2023-11-15
23816,6411.0,Pune,Pune,4645.0,DELIVERED,2024-09-26
15161,1556.0,Delhi,Mumbai,2395.0,CANCELLED,2024-02-21
6775,8948.0,Udaipur,Bhopal,2491.0,PLACED,2023-05-23
19679,25880.0,Bengaluru,Lucknow,1139.0,PLACED,2023-06-06
14063,13716.0,Delhi,Pune,4377.0,PLACED,2024-07-28
16849,392.0,Chandigarh,Bengaluru,3894.0,DELIVERED,2024-09-07
17642,13240.0,Bengaluru,Lucknow,2307.0,,2023-02-04
10021,29670.0,Pune,Udaipur,2665.0,DELIVERED,2024-04-30
18644,3024.0,Lucknow,Surat,3233.0,DELIVERED,2024-02-04
22015,22435.0,Ahmedabad,Bengaluru,1931.0,CANCELLED,2023-11-04
3328,5747.0,Mumbai,Lucknow,2318.0,DELIVERED,2024-05-29
22616,13046.0,Udaipur,Ahmedabad,2425.0,SHIPPED,2023-12-26
7383,15143.0,Bhopal,Ahmedabad,1185.0,DELIVERED,2024-04-30
28093,25799.0,Surat,Hyderabad,296.0,DELIVERED,2023-04-15
1263,25022.0,Hyderabad,Bhopal,2279.0,CANCELLED,2025-02-15
23597,12451.0,Udaipur,Bengaluru,2756.0,DELIVERED,2023-02-25
17360,25795.0,Hyderabad,Bhopal,2482.0,DELIVERED,2024-01-11
26937,2155.0,Delhi,Udaipur,4760.0,CANCELLED,2025-05-25
22251,26105.0,Bhopal,???,2025.0,SHIPPED,2024-03-07
13118,15260.0,Udaipur,,4346.0,CANCELLED,2024-12-30
13456,3772.0,Chandigarh,Surat,400.0,CANCELLED,2023-03-26
6583,1776.0,Mumbai,Mumbai,4619.0,DELIVERED,2024-10-18
18772,14741.0,Udaipur,Kolkata,2276.0,SHIPPED,2024-06-06
21120,17840.0,Bengaluru,Delhi,3838.0,SHIPPED,2024-03-01
5022,5743.0,Bhopal,Kolkata,2971.0,PLACED,2023-06-05
23514,1726.0,Bengaluru,Jaipur,1834.0,PLACED,2025-05-15
12584,14420.0,Bhopal,Pune,4217.0,DELIVERED,2025-01-31
28271,5609.0,Jaipur,Jaipur,3473.0,,2023-08-20
14996,13792.0,Jaipur,Chandigarh,4416.0,SHIPPED,2025-02-26
11414,24042.0,Pune,Hyderabad,3118.0,SHIPPED,2025-04-23
20267,22883.0,Bhopal,Ahmedabad,1475.0,CANCELLED,2023-11-05
22440,22971.0,Hyderabad,,1836.0,SHIPPED,2024-01-14
29482,,Pune,Chandigarh,3314.0,PLACED,2025-01-30
9803,28166.0,Lucknow,Delhi,2124.0,DELIVERED,2025-01-11
27236,18599.0,Kolkata,Bengaluru,3209.0,SHIPPED,2023-05-24
20260,1315.0,Bengaluru,Chandigarh,171.0,DELIVERED,2024-03-01
19174,9515.0,Jaipur,Delhi,291.0,CANCELLED,2023-03-04
18242,-1.0,Unknown,Ahmedabad,4879.0,SHIPPED,2024-05-12
19405,10877.0,Bengaluru,Ahmedabad,4230.0,PLACED,2025-03-29
4109,3659.0,Kolkata,Jaipur,2591.0,SHIPPED,2023-09-26
5214,12481.0,Bhopal,Ahmedabad,3406.0,DELIVERED,2024-09-24
24666,22265.0,Delhi,Pune,2462.0,CANCELLED,2025-03-11
3256,410.0,Jaipur,Lucknow,1456.0,DELIVERED,2024-12-31
7324,21417.0,Surat,Delhi,1503.0,SHIPPED,2023-08-26
2691,445.0,Mumbai,Kolkata,4131.0,DELIVERED,2024-11-13
14502,323.0,Ahmedabad,Chandigarh,3669.0,DELIVERED,2024-09-23
23774,14658.0,Mumbai,Lucknow,2473.0,DELIVERED,2024-01-17
4628,19383.0,Surat,Delhi,,DELIVERED,2024-01-26
26703,7301.0,Bengaluru,,3503.0,SHIPPED,2024-07-15
1320,17831.0,Chandigarh,Chandigarh,4278.0,SHIPPED,2023-12-07
26876,24222.0,Jaipur,Kolkata,4813.0,DELIVERED,2024-11-06
16591,28662.0,Surat,Chandigarh,1909.0,SHIPPED,2023-08-31
5163,29128.0,Bengaluru,Delhi,4518.0,DELIVERED,2023-01-01
7227,9002.0,Pune,Jaipur,1245.0,PLACED,2025-05-27
25704,25937.0,Pune,Pune,3719.0,DELIVERED,2025-06-21
12193,20274.0,Chandigarh,Jaipur,4355.0,DELIVERED,2023-11-18
17520,15264.0,Bhopal,Kolkata,2391.0,SHIPPED,2024-11-12
4530,4659.0,Pune,Bhopal,593.0,DELIVERED,2024-02-25
11668,5567.0,Lucknow,Delhi,494.0,CANCELLED,2024-03-10
19890,208.0,,Hyderabad,894.0,DELIVERED,2024-12-16
21134,25786.0,Mumbai,Mumbai,643.0,DELIVERED,2023-10-12
12381,3538.0,Bengaluru,Pune,2269.0,DELIVERED,2025-05-14
23471,15886.0,Lucknow,Hyderabad,,SHIPPED,2024-04-06
9942,21205.0,???,Surat,3047.0,SHIPPED,2025-06-20
25177,18767.0,Bhopal,Udaipur,3574.0,CANCELLED,2024-11-13
18063,21778.0,???,Pune,1888.0,PLACED,2025-04-05
6337,27045.0,Hyderabad,???,3873.0,PLACED,2023-07-15
26431,2091.0,Jaipur,Delhi,2830.0,PLACED,2023-10-19
6983,25741.0,Bengaluru,,869.0,DELIVERED,2023-12-08
10067,18344.0,Surat,Mumbai,3010.0,,2024-08-09
918,8440.0,Jaipur,Chandigarh,3198.0,DELIVERED,2024-01-10
18890,29164.0,Lucknow,Hyderabad,3987.0,PLACED,2024-10-17
13289,9925.0,Delhi,Hyderabad,1353.0,DELIVERED,2023-06-09
19289,13765.0,Bhopal,Udaipur,1851.0,DELIVERED,2023-12-15
571,4803.0,Bhopal,Lucknow,2289.0,DELIVERED,2023-04-06
17833,4884.0,Bhopal,Delhi,175.0,DELIVERED,2025-05-24
3415,28900.0,Chandigarh,Chandigarh,2266.0,SHIPPED,2023-12-27
27770,10905.0,Kolkata,Mumbai,2119.0,CANCELLED,2023-09-17
14807,254.0,Hyderabad,Ahmedabad,1906.0,PLACED,2024-06-10
7032,20613.0,Lucknow,Mumbai,4670.0,DELIVERED,2023-04-13
6838,11317.0,Mumbai,Mumbai,4556.0,DELIVERED,2024-08-07
13879,1320.0,Bhopal,???,693.0,CANCELLED,2023-10-14
